Filename,Admiration,Amusement,Determination,Empathic Pain,Excitement,Joy
06596,0.0,0.0,0.0,0.0,0.0,0.5
06597,0.0,0.0,0.0,0.0,0.2000000029802322,0.0
06598,0.5,0.0,0.0,0.0,0.3333333432674408,0.0
06599,0.5,0.0,0.5,0.0,0.0,0.0
06600,0.5,0.0,0.5,0.0,0.5,0.0
06601,0.0,0.0,0.5,0.0,0.0,0.0
06602,0.0,0.0,0.5,0.0,0.0,0.0
06603,0.0,0.6000000238418579,0.0,0.0,0.2000000029802322,0.0
06604,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.6666666865348816
06605,0.0,0.0,0.0,0.0,0.5,0.0
06606,0.1666666716337204,0.0,0.0,0.0,0.0,0.0
06607,0.0,0.0,0.2,0.0,0.0,0.0
06608,0.1009174287319183,0.0091743115335702,0.027522936463356,0.0,0.082568809390068,0.027522936463356
06609,0.5,0.0,0.0,0.0,0.0,0.0
06610,0.0,0.5,0.0,0.0,0.0,0.0
06611,0.0,0.5,0.0,0.0,0.0,0.5
06612,0.0,0.0091743115335702,0.0183486230671405,0.0091743115335702,0.0,0.0
06613,0.5,0.5,0.0,0.0,0.0,0.0
06614,1.0,0.5,0.0,0.0,0.0,0.0
06615,0.0,0.5,0.0,0.0,0.0,0.0
06616,0.5,0.0,0.0,0.0,0.0,0.0
06617,0.0,0.0,0.0,0.0,0.5,0.5
06618,0.0,0.0,0.0,0.0,0.5,0.0
06619,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06620,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
06621,0.0,0.1636363565921783,0.036363635212183,0.0272727273404598,0.0818181782960891,0.0909090936183929
06622,0.0,0.0,0.0,0.0,0.6666666865348816,0.3333333432674408
06623,0.0,0.0,0.0,0.1428571492433548,0.0,0.0
06624,0.5,0.5,0.0,0.0,0.0,0.5
06625,0.1666666716337204,0.0,0.0,0.0,0.0,0.0
06626,0.5,0.0,0.0,0.0,0.0,0.0
06627,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816
06628,0.0,0.0,0.1666666716337204,0.0,0.0,0.0
06629,0.5,0.0,0.0,0.0,0.5,0.5
06630,0.1666666716337204,0.3333333432674408,0.0,0.0,0.0,0.1666666716337204
06631,0.0,0.0,0.1666666716337204,0.0,0.0,0.0
06632,0.1538461595773697,0.0598290599882602,0.0085470089688897,0.0,0.0683760717511177,0.0256410259753465
06633,0.5,0.0,0.0,0.0,0.0,0.5
06634,1.0,0.5,0.0,0.0,0.0,0.0
06635,0.5,0.0,0.0,0.0,0.0,0.0
06636,0.0,0.0,0.0,0.0948275849223136,0.0,0.0
06637,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06638,0.5,0.0,0.0,0.0,0.5,0.5
06639,0.5,0.5,0.5,0.0,0.0,0.0
06640,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.3333333432674408
06641,0.0,0.0,0.5,0.0,0.0,0.0
06642,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
06643,0.0,0.5,0.0,0.0,0.0,0.0
06644,0.5,0.0,0.0,0.0,0.0,0.0
06645,0.5,0.0,0.5,0.0,0.0,0.0
06646,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06647,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06648,0.2000000029802322,0.0,0.0,0.0,0.2000000029802322,0.0
06649,0.5,0.0,0.0,0.0,1.0,0.0
06650,0.0,0.0,0.0,0.0,0.0,1.0
06651,0.5,0.0,0.0,0.0,0.0,0.0
06652,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
06653,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
06654,0.0,0.0,0.2,0.0,0.0,0.0
06655,0.0172413792461156,0.0172413792461156,0.0258620698004961,0.0,0.0517241396009922,0.0
06656,0.0,0.0,0.5,0.0,0.0,0.0
06657,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06658,0.0,0.0,0.5,0.0,0.5,0.0
06659,0.0,0.5,0.0,0.0,0.0,0.0
06660,0.0,0.0,0.0,0.0,0.5,0.0
06661,0.0,0.0089285718277096,0.0357142873108387,0.0089285718277096,0.0089285718277096,0.0
06662,0.2477064281702041,0.0091743115335702,0.027522936463356,0.0091743115335702,0.0183486230671405,0.0091743115335702
06663,0.0,0.5,0.0,0.0,0.5,0.5
06664,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
06665,0.0,0.5,0.0,0.0,0.0,0.0
06666,0.0,0.0,0.5,0.0,0.0,0.0
06667,0.0,0.0,0.5,0.0,0.0,0.0
06668,0.0,0.0,1.0,0.0,0.0,0.0
06669,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
06670,0.0,0.1666666716337204,0.1666666716337204,0.0,0.0,0.1666666716337204
06671,0.0,0.0,0.0,0.0,0.0,0.5
06672,0.0291970800608396,0.0291970800608396,0.0656934306025505,0.0,0.0948905125260353,0.0510948896408081
06673,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
06674,0.0,0.2000000029802322,0.2000000029802322,0.0,0.2000000029802322,0.0
06675,0.0,0.0,0.5,0.0,0.0,0.0
06676,0.0,0.0,0.5,0.0,0.0,0.0
06677,0.125,0.25,0.0,0.0,0.25,0.125
06678,0.0,0.0,0.5,0.0,0.0,0.0
06679,0.5,0.0,0.0,0.0,0.5,0.5
06680,0.25,0.0,0.25,0.0,0.0,0.0
06681,0.0,0.5,0.0,0.0,0.0,0.0
06682,0.0,0.5,0.0,0.0,0.5,0.0
06683,0.0,0.5,0.0,0.0,0.0,0.5
06684,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
06685,0.1636363565921783,0.0,0.1000000014901161,0.0,0.0,0.0090909088030457
06686,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
06687,0.5,0.0,0.0,0.0,0.5,0.0
06688,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06689,0.0,0.5,0.0,0.0,0.0,0.0
06690,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
06691,0.5,0.0,0.0,0.0,0.0,0.0
06692,0.3333333432674408,0.0,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408
06693,0.5,0.0,0.0,0.0,0.0,0.0
06694,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06695,0.0,0.0,0.0,0.5,0.0,0.0
06696,0.25,0.0,0.0,0.0,0.25,0.0
06697,0.1538461595773697,0.0598290599882602,0.0085470089688897,0.0,0.0683760717511177,0.0256410259753465
06698,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816
06699,0.0,0.0,0.0,0.0,0.5,0.25
06700,0.5,0.0,0.0,0.0,0.5,0.0
06701,0.0,0.0089285718277096,0.0357142873108387,0.0089285718277096,0.0089285718277096,0.0
06702,0.2000000029802322,0.0,0.0,0.0,0.0,0.0
06703,0.0,0.0,0.0,0.0,0.5,0.5
06704,0.5,0.0,0.0,0.0,0.5,0.5
06705,0.1428571492433548,0.1428571492433548,0.4285714328289032,0.0,0.0,0.0
06706,0.0,0.25,0.0,0.0,0.0,0.25
06707,0.5,0.0,0.0,0.0,0.0,0.0
06708,0.0,0.0,0.0256410259753465,0.0341880358755588,0.0,0.0
06709,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
06710,0.25,0.0,0.0,0.0,0.25,0.25
06711,0.5,0.0,0.0,0.0,0.0,0.0
06712,0.2000000029802322,0.4000000059604645,0.2000000029802322,0.0,0.4000000059604645,0.2000000029802322
06713,0.0,0.0,0.5,0.0,0.0,0.0
06714,0.5,0.5,0.5,0.0,0.0,0.0
06715,0.0,0.0,0.0,0.0,0.5,0.0
06716,0.0,0.0,0.0,0.0,0.5,0.0
06717,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
06718,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
06719,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
06720,0.25,0.25,0.0,0.0,0.0,0.0
06721,0.0,0.5,0.0,0.0,0.0,0.0
06722,0.0,0.5,0.0,0.0,0.0,0.0
06723,0.5,0.0,0.0,0.0,0.0,0.0
06724,0.0,0.0,0.0,0.0,0.0,0.6666666865348816
06725,0.6000000238418579,0.0,0.0,0.0,0.2000000029802322,0.800000011920929
06726,0.0,0.0,0.1666666716337204,0.1666666716337204,0.0,0.0
06727,0.0,0.0,0.1666666716337204,0.0,0.0,0.0
06728,0.5,0.0,0.0,0.0,0.0,0.0
06729,0.0,0.5,0.0,0.0,0.0,0.0
06730,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
06731,0.0,0.6000000238418579,0.0,0.0,0.0,0.2000000029802322
06732,0.0,1.0,0.0,0.0,0.0,0.0
06733,0.0,0.2000000029802322,0.0,0.0,0.0,0.0
06734,0.0,0.0,0.0,0.0,0.5,0.0
06735,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
06736,0.5,0.0,0.0,0.0,0.5,0.0
06737,0.5,0.0,0.5,0.0,0.0,0.0
06738,1.0,0.5,0.0,0.0,0.0,0.5
06739,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
06740,0.0,0.0,0.0,0.2000000029802322,0.0,0.0
06741,0.1428571492433548,0.2857142984867096,0.0,0.0,0.0,0.1428571492433548
06742,0.0,0.0,0.0,0.0,0.0,0.5
06743,0.0080000003799796,0.0399999991059303,0.1360000073909759,0.0080000003799796,0.1599999964237213,0.0
06744,0.0,0.0,0.0,0.1428571492433548,0.0,0.0
06745,0.5,0.0,0.0,0.0,0.5,0.5
06746,0.5,0.0,0.0,0.0,0.0,0.0
06747,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548
06748,0.1538461595773697,0.0598290599882602,0.0085470089688897,0.0,0.0683760717511177,0.0256410259753465
06749,0.2477064281702041,0.0091743115335702,0.027522936463356,0.0091743115335702,0.0183486230671405,0.0091743115335702
06750,0.5,0.0,0.0,0.0,0.0,0.0
06751,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
06752,0.0,0.5,0.0,0.0,0.5,1.0
06753,0.5,0.0,0.5,0.0,0.0,0.0
06754,0.0,0.5,0.0,0.0,0.0,0.0
06755,0.0,0.6000000238418579,0.0,0.0,0.2000000029802322,0.2000000029802322
06756,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
06757,0.0,0.0,1.0,0.0,0.0,0.0
06758,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
06759,0.0270270276814699,0.1351351290941238,0.0,0.0,0.2432432472705841,0.1351351290941238
06760,0.5,0.5,0.5,0.0,0.0,0.0
06761,0.5,0.5,0.0,0.0,0.0,0.0
06762,0.0,0.0,0.2000000029802322,0.0,0.2000000029802322,0.0
06763,0.0,0.1666666716337204,0.1666666716337204,0.0,0.1666666716337204,0.1666666716337204
06764,0.4000000059604645,0.2000000029802322,0.0,0.0,0.0,0.2000000029802322
06765,0.0,0.875,0.0,0.0,0.0,0.0
06766,0.1538461595773697,0.0,0.0769230797886848,0.0,0.0769230797886848,0.0512820519506931
06767,0.0,0.0,1.0,0.0,0.0,0.0
06768,0.5,0.0,0.5,0.0,0.0,0.0
06769,0.25,0.25,0.0,0.0,0.0,0.0
06770,0.5,0.0,0.0,0.0,0.5,0.5
06771,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
06772,0.0,0.0,0.1428571492433548,0.0,0.0,0.0
06773,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
06774,0.5,0.0,0.0,0.0,0.0,0.0
06775,0.0,0.0,0.4000000059604645,0.0,0.0,0.0
06776,0.25,0.25,0.0,0.0,0.0,0.0
06777,0.0,0.2222222238779068,0.1111111119389534,0.0,0.1111111119389534,0.2222222238779068
06778,0.0,0.0091743115335702,0.0183486230671405,0.0091743115335702,0.0,0.0
06779,0.0,0.0,0.0,0.2000000029802322,0.0,0.0
06780,0.0,0.0,0.0,0.0,0.0,0.5
06781,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.1666666716337204
06782,0.0,0.0,1.0,0.0,0.0,0.0
06783,0.0,0.0,0.0,0.0,0.5,0.0
06784,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
06785,0.5,0.0,0.0,0.0,0.0,0.0
06786,0.0,0.0,0.0,0.0,0.5,0.0
06787,0.0,0.0,0.0,0.0,0.25,0.0
06788,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06789,1.0,0.0,0.0,0.0,0.0,0.0
06790,0.0,0.1636363565921783,0.036363635212183,0.0272727273404598,0.0818181782960891,0.0909090936183929
06791,0.0,0.0,0.0,0.0948275849223136,0.0,0.0
06792,0.5,0.0,0.0,0.0,0.0,0.0
06793,0.5,0.0,0.0,0.0,0.0,1.0
06794,0.0,0.5,0.0,0.0,0.0,0.0
06795,0.0,0.0,0.0,0.0,0.2000000029802322,0.0
06796,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
06797,0.0,0.2,0.0,0.0,0.0,0.0
06798,0.0,0.0,0.0,0.0,1.0,0.0
06799,0.0263157896697521,0.0,0.1052631586790084,0.0,0.0526315793395042,0.1052631586790084
06800,0.0291970800608396,0.0291970800608396,0.0656934306025505,0.0,0.0948905125260353,0.0510948896408081
06801,0.0,0.0,0.0,0.0,0.5,0.0
06802,0.0,0.0,0.0,0.0,0.5,0.5
06803,0.0366972461342811,0.1467889845371246,0.027522936463356,0.0,0.2385321110486984,0.0183486230671405
06804,0.0,0.0,0.5,0.0,1.0,0.0
06805,0.5,0.0,0.0,0.5,0.0,0.0
06806,0.0,0.25,0.0,0.0,0.0,0.0
06807,0.0,0.3333333432674408,0.0,0.0,0.1666666716337204,0.1666666716337204
06808,0.0818181782960891,0.0090909088030457,0.0454545468091964,0.0090909088030457,0.0181818176060915,0.1545454561710357
06809,0.5,0.0,0.5,0.0,0.0,0.0
06810,0.0,0.0,0.0,0.0,0.0,0.5
06811,0.5,0.0,0.0,0.0,0.0,0.0
06812,0.0,0.3333333432674408,0.0,0.0,0.8333333134651184,0.3333333432674408
06813,0.0,0.0,0.5,0.0,0.0,0.0
06814,0.0,0.5,0.0,0.0,0.0,0.5
06815,0.0,0.0,0.0,0.0,0.0,0.5
06816,0.0,0.1428571492433548,0.0,0.0,0.0,0.2857142984867096
06817,0.1009174287319183,0.0091743115335702,0.027522936463356,0.0,0.082568809390068,0.027522936463356
06818,0.0,0.0,0.0,0.0,0.0,1.0
06819,0.0,0.5,0.0,0.0,0.5,0.0
06820,0.5,0.0,0.0,0.0,0.0,0.0
06821,0.0,0.5,0.0,0.0,0.0,0.0
06822,0.4,0.0,0.2,0.4,0.0,0.0
06823,0.5,0.0,0.0,0.0,0.0,0.0
06824,0.0,0.0,0.5,0.0,0.0,0.0
06825,0.0291970800608396,0.0291970800608396,0.0656934306025505,0.0,0.0948905125260353,0.0510948896408081
06826,0.0,0.0,0.0,0.0,0.25,0.0
06827,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408
06828,0.5,0.0,0.25,0.0,0.25,0.5
06829,0.0,0.0,1.0,0.0,0.0,0.0
06830,0.0291970800608396,0.0291970800608396,0.0656934306025505,0.0,0.0948905125260353,0.0510948896408081
06831,0.0,0.0,0.5,0.0,0.0,0.0
06832,0.0,0.0,0.0,0.0,0.5,0.0
06833,0.0,0.0,0.0,0.0,0.0,0.5
06834,0.0,0.0,0.0,0.0,0.0,0.5
06835,0.0,0.0,0.0,0.0,0.5,0.0
06836,0.5,0.0,0.0,0.0,0.0,0.5
06837,0.0,0.0,0.0,0.5,0.0,0.0
06838,0.0,0.1428571492433548,0.0,0.0,0.0,0.0
06839,0.6666666865348816,0.0,0.0,0.0,0.0,0.6666666865348816
06840,0.5,0.5,0.5,0.0,0.0,0.0
06841,0.25,0.25,0.0,0.0,0.0,0.0
06842,0.25,0.0,0.0,0.5,0.0,0.0
06843,0.4642857015132904,0.1607142835855484,0.0,0.0,0.2857142984867096,0.3392857015132904
06844,0.0,0.0,0.2000000029802322,0.0,0.0,0.0
06845,0.0,0.0,0.0,0.0,0.0,0.5
06846,0.0,0.0,0.5,0.0,0.0,0.0
06847,0.0,0.625,0.0,0.0,0.25,0.125
06848,0.0,0.0,0.0,0.0,0.0,1.0
06849,0.0,0.0,0.0,0.0,0.0,0.5
06850,0.0088495574891567,0.0,0.3185840845108032,0.0,0.0,0.0
06851,0.0,0.0,0.0,0.0,0.5,0.0
06852,0.5,0.0,0.0,0.0,0.5,0.0
06853,0.0,0.0,0.0,0.0,0.5,0.5
06854,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
06855,0.1009174287319183,0.0091743115335702,0.027522936463356,0.0,0.082568809390068,0.027522936463356
06856,0.0,0.1666666716337204,0.0,0.0,0.0,0.0
06857,0.5,0.0,0.0,0.0,0.0,0.0
06858,0.0,0.4000000059604645,0.0,0.0,0.0,0.0
06859,0.0,0.2000000029802322,0.0,0.0,0.0,0.4000000059604645
06860,0.0,0.0,0.25,0.0,0.0,0.0
06861,0.0,0.0,0.25,0.0,0.0,0.0
06862,0.0,0.5,0.0,0.0,0.0,0.0
06863,0.5,0.0,0.5,0.0,0.0,0.0
06864,0.0,0.5,0.0,0.0,0.0,0.0
06865,0.5,0.0,0.0,0.0,0.0,0.0
06866,1.0,0.0,1.0,0.0,0.0,0.0
06867,0.0080000003799796,0.0399999991059303,0.1360000073909759,0.0080000003799796,0.1599999964237213,0.0
06868,0.0,0.0,0.5,0.0,0.0,0.16666666666666666
06869,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06870,0.0,0.1428571492433548,0.7142857313156128,0.0,0.1428571492433548,0.0
06871,0.0,0.0,0.0,0.0,0.0,0.5
06872,0.0,0.0,0.25,0.0,0.0,0.0
06873,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
06874,0.0,0.0,0.0,0.0,0.0,0.5
06875,0.6315789222717285,0.0526315793395042,0.0263157896697521,0.0,0.0,0.0526315793395042
06876,0.0,0.0,0.1111111119389534,0.0,0.0,0.0
06877,0.0,0.0,0.0,0.0,0.5,0.0
06878,0.0,0.0,0.5,0.0,0.5,0.0
06879,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
06880,0.0,0.5,0.25,0.0,0.0,0.0
06881,0.5,0.0,0.0,0.0,0.5,0.0
06882,0.5,0.0,0.0,0.0,0.0,0.0
06883,0.0,0.0,0.0,0.0,0.5,0.0
06884,0.5,0.0,0.0,0.0,0.0,0.0
06885,0.5,0.0,0.0,0.0,1.0,0.5
06886,0.5,0.0,0.0,0.0,0.0,0.5
06887,0.0172413792461156,0.0172413792461156,0.0258620698004961,0.0,0.0517241396009922,0.0
06888,0.0,0.5,0.0,0.0,0.0,0.0
06889,0.0,0.0,0.5,0.0,0.0,0.0
06890,0.0714285746216774,0.0,0.0238095242530107,0.095238097012043,0.0,0.0
06891,0.0,0.0,1.0,0.0,0.0,0.0
06892,0.0,0.0,0.0,0.5,0.0,0.0
06893,0.5,0.0,0.5,0.0,0.0,0.5
06894,0.0,0.0,0.0,0.0,0.1666666716337204,0.5
06895,0.5,0.0,0.0,0.0,0.0,0.0
06896,0.5,0.0,0.0,0.0,0.5,0.5
06897,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
06898,1.0,0.5,0.0,0.0,0.0,0.5
06899,0.5,0.0,0.0,0.0,0.5,0.0
06900,0.5,0.0,0.0,0.0,0.0,0.0
06901,0.0,0.0,0.0,0.0,0.0,1.0
06902,0.0,0.0,0.0,0.0,0.25,0.25
06903,0.0,0.0,0.0,0.0,0.25,0.0
06904,0.0,0.5,0.0,0.0,0.5,0.5
06905,0.5,0.0,0.0,0.0,0.0,0.0
06906,0.0,0.5,0.0,0.0,0.0,0.0
06907,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
06908,0.1009174287319183,0.0091743115335702,0.027522936463356,0.0,0.082568809390068,0.027522936463356
06909,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
06910,0.0,0.25,0.0,0.0,0.25,0.0
06911,0.1009174287319183,0.0091743115335702,0.027522936463356,0.0,0.082568809390068,0.027522936463356
06912,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816
06913,0.1666666716337204,0.0,0.1666666716337204,0.0,0.6666666865348816,0.1666666716337204
06914,0.5,0.0,0.0,0.0,0.5,0.0
06915,0.5,0.5,0.0,0.0,0.0,0.0
06916,0.5,0.0,0.0,0.0,0.0,0.0
06917,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
06918,0.2093023210763931,0.0465116277337074,0.1162790730595588,0.0,0.302325576543808,0.2790697813034057
06919,0.0,0.0,0.0,0.1428571492433548,0.0,0.0
06920,0.0,0.25,0.0,0.0,0.25,0.25
06921,0.4000000059604645,0.4000000059604645,0.0,0.0,0.4000000059604645,0.4000000059604645
06922,1.0,0.0,0.0,0.0,0.0,0.0
06923,0.0,0.0,0.0,0.2000000029802322,0.2000000029802322,0.0
06924,0.0,0.0089285718277096,0.0357142873108387,0.0089285718277096,0.0089285718277096,0.0
06925,0.0,0.0,0.0,0.0,0.2000000029802322,0.2000000029802322
06926,0.5,0.5,0.0,0.0,0.0,0.0
06927,1.0,0.0,0.0,0.0,0.0,0.0
06928,0.0,0.5,0.0,0.0,0.0,0.0
06929,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06930,0.0818181782960891,0.0090909088030457,0.0454545468091964,0.0090909088030457,0.0181818176060915,0.1545454561710357
06931,0.0,0.5,0.0,0.0,0.5,0.0
06932,0.0,0.5,0.0,0.0,0.0,0.0
06933,0.0,0.6000000238418579,0.0,0.0,0.0,0.2000000029802322
06934,0.5,0.0,0.0,0.0,0.0,0.0
06935,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
06936,0.0,0.0,0.0,0.0,0.0,0.5
06937,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
06938,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
06939,0.5,0.0,0.0,0.0,1.0,0.0
06940,0.5,0.0,0.5,0.0,1.0,0.0
06941,0.0,0.0,0.5,0.0,0.0,0.0
06942,0.0,0.0,0.5,0.0,0.0,0.0
06943,0.25,0.0,0.0,0.0,0.25,0.0
06944,0.0,0.5,0.0,0.0,0.5,0.5
06945,0.0,0.0,0.0,0.0948275849223136,0.0,0.0
06946,0.5,0.0,0.0,0.0,0.0,0.5
06947,0.0,0.2000000029802322,0.0,0.2000000029802322,0.0,0.0
06948,0.25,0.0,0.0,0.0,0.0,0.0
06949,0.5,0.0,0.0,0.0,0.5,0.5
06950,1.0,0.0,0.0,0.0,0.0,0.0
06951,0.1666666716337204,0.0,0.1666666716337204,0.0,0.0,0.1666666716337204
06952,0.5,0.0,0.0,0.0,0.0,0.0
06953,0.0,0.0,0.2000000029802322,0.0,0.0,0.0
06954,0.0,0.5,0.0,0.0,0.0,0.0
06955,0.0,0.0,0.3000000119209289,0.0,0.0,0.0
06956,0.5,0.0,0.0,0.0,0.0,0.0
06957,0.0,0.5,0.0,0.0,0.0,0.5
06958,0.0,0.0,0.0,0.0,0.5,1.0
06959,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.6666666865348816
06960,0.25,0.0,0.0,0.25,0.25,0.5
06961,0.0,0.5,0.0,0.0,0.0,0.0
06962,0.0818181782960891,0.0090909088030457,0.0454545468091964,0.0090909088030457,0.0181818176060915,0.1545454561710357
06963,0.0,0.0,0.0,0.0,0.5,0.0
06964,0.0,0.5,0.0,0.0,0.0,0.0
06965,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
06966,1.0,0.5,0.0,0.0,0.0,0.0
06967,0.0,0.0,0.0,0.0,0.5,0.0
06968,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
06969,0.0,0.375,0.0,0.0,0.375,0.5
06970,0.0,0.6000000238418579,0.0,0.0,0.2000000029802322,0.0
06971,0.0,0.0,0.5,0.0,0.0,0.0
06972,0.0,0.0,0.5,0.0,0.5,0.0
06973,0.0,0.5,0.0,0.0,0.0,0.0
06974,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
06975,0.5,0.0,0.0,0.0,0.0,0.0
06976,0.1111111119389534,0.0222222227603197,0.0444444455206394,0.0222222227603197,0.0,0.0222222227603197
06977,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816
06978,0.5,0.0,0.0,0.0,0.5,0.0
06979,0.0,0.0,0.0,0.0,0.5,0.0
06980,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06981,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
06982,0.0,0.5,0.0,0.0,0.0,0.0
06983,0.0,0.0091743115335702,0.0183486230671405,0.0091743115335702,0.0,0.0
06984,0.0,0.0,0.0,0.0,0.5,0.0
06985,0.0,0.4000000059604645,0.0,0.0,0.2000000029802322,0.4000000059604645
06986,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
06987,0.0,0.0,0.0,0.5,0.0,0.0
06988,0.0,0.0,0.0,0.0,0.5,0.0
06989,0.0,0.5,0.5,0.5,0.5,0.0
06990,0.5,0.0,0.0,0.0,0.0,0.0
06991,0.0,0.1636363565921783,0.036363635212183,0.0272727273404598,0.0818181782960891,0.0909090936183929
06992,0.0,0.5,0.0,0.0,0.5,1.0
06993,0.0,0.0,0.2000000029802322,0.0,0.0,0.0
06994,0.7777777910232544,0.0,0.0,0.0,0.0,0.2222222238779068
06995,0.0,0.0,0.0,0.0,0.0,0.5
06996,0.0,0.0,0.5,0.0,0.0,0.0
06997,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
06998,0.0,0.0,0.5,0.0,0.0,0.0
06999,0.0,0.5,0.5,0.0,0.0,0.0
07000,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
07001,0.5,0.0,0.5,0.0,1.0,0.5
07002,0.5,0.5,0.0,0.0,0.0,0.0
07003,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
07004,0.0,0.5,0.0,0.0,0.0,0.0
07005,0.0,0.0,0.5,0.0,0.0,0.0
07006,0.0,0.0,0.0,0.0,0.5,0.0
07007,0.1666666716337204,0.1666666716337204,0.0,0.0,0.1666666716337204,0.0
07008,0.5,0.0,0.0,0.0,0.0,0.0
07009,0.0,0.625,0.0,0.0,0.25,0.125
07010,0.0,0.1428571492433548,0.0,0.0,0.2857142984867096,0.2857142984867096
07011,0.0,0.0,0.0,0.0,0.5,0.0
07012,0.0,1.0,0.0,0.0,0.5,0.0
07013,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
07014,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
07015,0.0,1.0,0.5,0.0,0.0,0.0
07016,0.5,0.0,0.0,0.0,0.0,0.0
07017,0.0,0.4000000059604645,0.0,0.0,0.2000000029802322,0.0
07018,0.5,0.5,0.0,0.0,0.0,0.0
07019,0.125,0.5,0.0,0.0,0.125,0.5
07020,0.3333333432674408,0.6666666865348816,0.0,0.0,0.6666666865348816,0.3333333432674408
07021,0.0,0.0,0.5,0.0,0.0,0.0
07022,0.5,0.0,0.0,0.0,0.0,0.5
07023,0.5,0.0,0.0,0.0,0.5,0.0
07024,0.25,0.0,0.0,0.0,0.25,0.0
07025,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
07026,1.0,0.0,0.0,0.0,0.0,0.0
07027,0.1666666716337204,0.1111111119389534,0.0,0.0277777779847383,0.0555555559694767,0.1388888955116272
07028,0.2000000029802322,0.0,0.0,0.0,0.0,0.0
07029,0.0,0.1666666716337204,0.0,0.0,0.1666666716337204,0.0
07030,0.0,0.0,0.0,0.25,0.0,0.0
07031,0.0,1.0,0.5,0.0,0.5,0.0
